2024-03-15 13:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 14:13:38 INFO  [order-service] Response: POST /api/orders/47920 -> 201 (64ms)
2024-03-15 14:13:39 INFO  [order-service] Request received: PUT /api/orders/15046/status from 10.0.1.24 [req_02b5d2]
2024-03-15 14:13:39 INFO  [order-service] Response: PUT /api/orders/15046/status -> 204 (83ms)
2024-03-15 14:13:42 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.158 [req_088881]
2024-03-15 14:13:42 INFO  [order-service] Response: GET /api/orders/list -> 204 (88ms)
2024-03-15 14:14:00 INFO  [order-service] Request received: GET /api/orders/62299 from 10.0.2.66 [req_051b12]
2024-03-15 14:14:00 INFO  [order-service] Response: GET /api/orders/62299 -> 200 (151ms)
2024-03-15 14:14:00 INFO  [order-service] Request received: POST /api/orders/65244/cancel from 192.168.2.69 [req_03e004]
2024-03-15 14:14:01 INFO  [order-service] DB query executed in 17ms
2024-03-15 14:14:01 INFO  [order-service] Response: POST /api/orders/65244/cancel -> 200 (56ms)
2024-03-15 14:14:02 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.27 [req_061596]
2024-03-15 14:14:02 INFO  [order-service] Response: POST /api/orders/create -> 200 (44ms)
2024-03-15 14:14:03 INFO  [order-service] Request received: GET /api/orders/6946/status from 192.168.1.218 [req_03d78f]
2024-03-15 14:14:03 INFO  [order-service] Response: GET /api/orders/6946/status -> 200 (94ms)
2024-03-15 14:14:05 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.235 [req_08a9bb]
2024-03-15 14:14:05 INFO  [order-service] Response: GET /api/orders/create -> 200 (23ms)
2024-03-15 14:14:14 INFO  [order-service] Request received: GET /api/orders/82115/status from 192.168.2.235 [req_0542f5]
2024-03-15 14:14:14 INFO  [order-service] Response: GET /api/orders/82115/status -> 200 (133ms)
2024-03-15 14:14:17 INFO  [order-service] Request received: GET /api/orders/38493 from 192.168.2.150 [req_081edc]
2024-03-15 14:14:17 INFO  [order-service] Response: GET /api/orders/38493 -> 201 (19ms)
2024-03-15 14:14:17 INFO  [order-service] Request received: POST /api/orders/86781/status from 192.168.1.213 [req_0e40f4]
2024-03-15 14:14:17 INFO  [order-service] Response: POST /api/orders/86781/status -> 204 (66ms)
2024-03-15 14:14:32 INFO  [order-service] Request received: POST /api/orders/84197/status from 192.168.1.18 [req_0ccfc9]
2024-03-15 14:14:32 INFO  [order-service] Response: POST /api/orders/84197/status -> 200 (125ms)
2024-03-15 14:14:36 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.17 [req_080863]
2024-03-15 14:14:36 INFO  [order-service] Response: POST /api/orders/list -> 200 (116ms)
2024-03-15 14:14:43 INFO  [order-service] Request received: GET /api/orders/96201 from 10.0.2.212 [req_072dd7]
2024-03-15 14:14:43 INFO  [order-service] Response: GET /api/orders/96201 -> 201 (63ms)
2024-03-15 14:14:51 INFO  [order-service] Request received: PUT /api/orders/21269/status from 10.0.1.121 [req_05ff91]
2024-03-15 14:14:51 INFO  [order-service] Response: PUT /api/orders/21269/status -> 200 (74ms)
2024-03-15 14:14:52 INFO  [order-service] Request received: PUT /api/orders/25971 from 192.168.2.32 [req_02ead6]
2024-03-15 14:14:52 INFO  [order-service] DB query executed in 19ms
2024-03-15 14:14:52 INFO  [order-service] Response: PUT /api/orders/25971 -> 201 (37ms)
2024-03-15 14:15:02 INFO  [order-service] Request received: GET /api/orders/64553/status from 10.0.2.33 [req_08914a]
2024-03-15 14:15:02 INFO  [order-service] Response: GET /api/orders/64553/status -> 200 (18ms)
2024-03-15 14:15:12 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.50 [req_0c3935]
2024-03-15 14:15:12 INFO  [order-service] Response: GET /api/orders/create -> 200 (46ms)
2024-03-15 14:15:16 INFO  [order-service] Request received: PUT /api/orders/29018/cancel from 10.0.2.225 [req_04844a]
2024-03-15 14:15:16 INFO  [order-service] DB query executed in 38ms
2024-03-15 14:15:16 INFO  [order-service] Response: PUT /api/orders/29018/cancel -> 200 (71ms)
2024-03-15 14:15:23 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.217 [req_07691f]
2024-03-15 14:15:24 INFO  [order-service] DB query executed in 45ms
2024-03-15 14:15:24 INFO  [order-service] Response: POST /api/orders/list -> 200 (66ms)
2024-03-15 14:15:26 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.192 [req_080faa]
2024-03-15 14:15:26 INFO  [order-service] Response: POST /api/orders/list -> 204 (152ms)
2024-03-15 14:15:34 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.221 [req_03aa7b]
2024-03-15 14:15:34 INFO  [order-service] Response: GET /api/orders/create -> 200 (180ms)
2024-03-15 14:15:37 INFO  [order-service] Request received: GET /api/orders/list from 10.0.2.82 [req_0d70a7]
2024-03-15 14:15:37 INFO  [order-service] Response: GET /api/orders/list -> 200 (43ms)
2024-03-15 14:15:42 INFO  [order-service] Request received: PUT /api/orders/61579 from 192.168.2.96 [req_0d9fc9]
2024-03-15 14:15:42 INFO  [order-service] Response: PUT /api/orders/61579 -> 200 (151ms)
2024-03-15 14:15:42 INFO  [order-service] Request received: POST /api/orders/1104/status from 10.0.2.117 [req_0a8456]
2024-03-15 14:15:42 INFO  [order-service] Response: POST /api/orders/1104/status -> 200 (87ms)
2024-03-15 14:16:03 INFO  [order-service] Request received: GET /api/orders/66599/cancel from 192.168.1.108 [req_0315e5]
2024-03-15 14:16:03 INFO  [order-service] DB query executed in 5ms
2024-03-15 14:16:03 INFO  [order-service] Response: GET /api/orders/66599/cancel -> 200 (48ms)
2024-03-15 14:16:06 INFO  [order-service] Request received: POST /api/orders/16063/cancel from 10.0.1.77 [req_0a6399]
2024-03-15 14:16:06 INFO  [order-service] Response: POST /api/orders/16063/cancel -> 201 (81ms)
2024-03-15 14:16:19 INFO  [order-service] Request received: PUT /api/orders/49228 from 192.168.2.249 [req_0444dd]
2024-03-15 14:16:20 INFO  [order-service] DB query executed in 27ms
2024-03-15 14:16:20 INFO  [order-service] Response: PUT /api/orders/49228 -> 200 (50ms)
2024-03-15 14:16:25 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.40 [req_05b036]
2024-03-15 14:16:25 INFO  [order-service] Response: GET /api/orders/create -> 201 (118ms)
2024-03-15 14:16:26 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.29 [req_0922e6]
2024-03-15 14:16:26 INFO  [order-service] Response: GET /api/orders/list -> 204 (162ms)
2024-03-15 14:16:45 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.57 [req_0a72ca]
2024-03-15 14:16:45 INFO  [order-service] Response: POST /api/orders/create -> 200 (103ms)
2024-03-15 14:16:54 INFO  [order-service] Request received: PUT /api/orders/97822 from 10.0.2.166 [req_0c916c]
2024-03-15 14:16:54 INFO  [order-service] DB query executed in 24ms
2024-03-15 14:16:54 INFO  [order-service] Response: PUT /api/orders/97822 -> 200 (62ms)
2024-03-15 14:17:10 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.27 [req_059291]
2024-03-15 14:17:10 INFO  [order-service] DB query executed in 11ms
2024-03-15 14:17:10 INFO  [order-service] Response: GET /api/orders/create -> 204 (67ms)
2024-03-15 14:17:13 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.116 [req_0411d7]
2024-03-15 14:17:13 INFO  [order-service] Response: PUT /api/orders/create -> 200 (12ms)
2024-03-15 14:17:17 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.44 [req_029bc1]
2024-03-15 14:17:17 INFO  [order-service] Response: POST /api/orders/list -> 200 (20ms)
2024-03-15 14:17:24 INFO  [order-service] Request received: PUT /api/orders/21464/cancel from 192.168.2.88 [req_0e9d13]
2024-03-15 14:17:24 INFO  [order-service] DB query executed in 43ms
2024-03-15 14:17:24 INFO  [order-service] Response: PUT /api/orders/21464/cancel -> 201 (139ms)
2024-03-15 14:17:28 INFO  [order-service] Request received: PUT /api/orders/11726/cancel from 10.0.1.88 [req_0dd9a1]
2024-03-15 14:17:28 INFO  [order-service] DB query executed in 37ms
2024-03-15 14:17:29 INFO  [order-service] Response: PUT /api/orders/11726/cancel -> 201 (163ms)
2024-03-15 14:17:30 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.94 [req_058a6f]
2024-03-15 14:17:31 INFO  [order-service] Response: PUT /api/orders/list -> 200 (26ms)
2024-03-15 14:17:37 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.142 [req_02fdfe]
2024-03-15 14:17:37 INFO  [order-service] Response: PUT /api/orders/list -> 200 (93ms)
2024-03-15 14:17:37 WARN  [order-service] Slow DB query: 489ms — SELECT * FROM sessions WHERE ...
2024-03-15 14:17:39 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.134 [req_0b8d67]
2024-03-15 14:17:39 INFO  [order-service] DB query executed in 11ms
2024-03-15 14:17:39 INFO  [order-service] Response: PUT /api/orders/list -> 200 (93ms)
2024-03-15 14:17:40 INFO  [order-service] Request received: POST /api/orders/41784 from 192.168.2.110 [req_072a92]
2024-03-15 14:17:40 INFO  [order-service] DB query executed in 38ms
2024-03-15 14:17:40 INFO  [order-service] Response: POST /api/orders/41784 -> 200 (27ms)
2024-03-15 14:17:40 INFO  [order-service] Request received: PUT /api/orders/64029/status from 10.0.1.29 [req_06d429]
2024-03-15 14:17:40 INFO  [order-service] Response: PUT /api/orders/64029/status -> 200 (128ms)
2024-03-15 14:17:51 INFO  [order-service] Request received: PUT /api/orders/11882/cancel from 10.0.1.173 [req_06cd1b]
2024-03-15 14:17:51 INFO  [order-service] Response: PUT /api/orders/11882/cancel -> 204 (25ms)
2024-03-15 14:17:52 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.231 [req_03cb70]
2024-03-15 14:17:52 INFO  [order-service] Response: POST /api/orders/list -> 200 (114ms)
2024-03-15 14:17:52 WARN  [order-service] GC pause: G1 Young Generation, 19ms, freed 12MB
2024-03-15 14:18:04 INFO  [order-service] Request received: GET /api/orders/list from 10.0.2.207 [req_08c022]
2024-03-15 14:18:04 INFO  [order-service] DB query executed in 44ms
2024-03-15 14:18:04 INFO  [order-service] Response: GET /api/orders/list -> 201 (173ms)
2024-03-15 14:18:16 INFO  [order-service] Request received: PUT /api/orders/64928 from 192.168.2.114 [req_0c96be]
2024-03-15 14:18:16 INFO  [order-service] Response: PUT /api/orders/64928 -> 200 (114ms)
2024-03-15 14:18:21 INFO  [order-service] Request received: POST /api/orders/42722/cancel from 10.0.2.29 [req_0f3270]
2024-03-15 14:18:21 INFO  [order-service] DB query executed in 2ms
2024-03-15 14:18:22 INFO  [order-service] Response: POST /api/orders/42722/cancel -> 200 (106ms)
2024-03-15 14:18:22 INFO  [order-service] Request received: GET /api/orders/88737/cancel from 192.168.1.222 [req_07d89e]
2024-03-15 14:18:22 INFO  [order-service] Response: GET /api/orders/88737/cancel -> 200 (134ms)
2024-03-15 14:18:33 INFO  [order-service] Request received: PUT /api/orders/1167 from 10.0.1.80 [req_09f06d]
2024-03-15 14:18:33 INFO  [order-service] DB query executed in 43ms
2024-03-15 14:18:33 INFO  [order-service] Response: PUT /api/orders/1167 -> 200 (139ms)
2024-03-15 14:18:34 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.76 [req_06050c]
2024-03-15 14:18:34 INFO  [order-service] Response: GET /api/orders/list -> 201 (16ms)
2024-03-15 14:18:39 INFO  [order-service] Request received: PUT /api/orders/8709/status from 192.168.1.38 [req_0ced53]
2024-03-15 14:18:39 INFO  [order-service] Response: PUT /api/orders/8709/status -> 201 (80ms)
2024-03-15 14:18:57 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.73 [req_090422]
2024-03-15 14:18:58 INFO  [order-service] DB query executed in 26ms
2024-03-15 14:18:58 INFO  [order-service] Response: PUT /api/orders/list -> 201 (42ms)
2024-03-15 14:19:06 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.207 [req_0277d9]
2024-03-15 14:19:06 INFO  [order-service] DB query executed in 28ms
2024-03-15 14:19:06 INFO  [order-service] Response: GET /api/orders/create -> 200 (136ms)
2024-03-15 14:19:07 INFO  [order-service] Request received: GET /api/orders/22953/status from 192.168.1.239 [req_07a45e]
2024-03-15 14:19:07 INFO  [order-service] DB query executed in 30ms
2024-03-15 14:19:07 INFO  [order-service] Response: GET /api/orders/22953/status -> 200 (171ms)
2024-03-15 14:19:08 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.22 [req_0df4ed]
2024-03-15 14:19:08 INFO  [order-service] Response: POST /api/orders/create -> 204 (85ms)
2024-03-15 14:19:28 INFO  [order-service] Request received: POST /api/orders/14969/status from 10.0.2.227 [req_0ea124]
2024-03-15 14:19:28 INFO  [order-service] DB query executed in 5ms
2024-03-15 14:19:28 INFO  [order-service] Response: POST /api/orders/14969/status -> 201 (38ms)
2024-03-15 14:19:28 WARN  [order-service] Slow DB query: 699ms — SELECT * FROM sessions WHERE ...
2024-03-15 14:19:32 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.172 [req_0b642c]
2024-03-15 14:19:32 INFO  [order-service] Response: PUT /api/orders/create -> 204 (125ms)
2024-03-15 14:19:33 WARN  [order-service] GC pause: G1 Young Generation, 59ms, freed 8MB
2024-03-15 14:19:41 INFO  [order-service] Request received: GET /api/orders/41547/cancel from 192.168.1.178 [req_0360c8]
2024-03-15 14:19:41 INFO  [order-service] Response: GET /api/orders/41547/cancel -> 200 (148ms)
2024-03-15 14:19:55 INFO  [order-service] Request received: POST /api/orders/19796 from 192.168.2.178 [req_0a9d55]
2024-03-15 14:19:55 INFO  [order-service] DB query executed in 41ms
2024-03-15 14:19:55 INFO  [order-service] Response: POST /api/orders/19796 -> 200 (89ms)
2024-03-15 14:20:00 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.228 [req_0bc230]
2024-03-15 14:20:00 INFO  [order-service] Response: POST /api/orders/create -> 200 (161ms)
2024-03-15 14:20:02 INFO  [order-service] Request received: GET /api/orders/list from 10.0.2.245 [req_0ce7ca]
2024-03-15 14:20:02 INFO  [order-service] Response: GET /api/orders/list -> 204 (152ms)
2024-03-15 14:20:09 INFO  [order-service] Request received: GET /api/orders/84115/cancel from 192.168.1.13 [req_0c7594]
2024-03-15 14:20:09 INFO  [order-service] Response: GET /api/orders/84115/cancel -> 200 (99ms)
2024-03-15 14:20:13 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.247 [req_0b7e6c]
2024-03-15 14:20:13 INFO  [order-service] DB query executed in 12ms
2024-03-15 14:20:13 INFO  [order-service] Response: GET /api/orders/list -> 204 (108ms)
2024-03-15 14:20:22 INFO  [order-service] Request received: GET /api/orders/89811/status from 10.0.1.90 [req_0f0f5c]
2024-03-15 14:20:22 INFO  [order-service] Response: GET /api/orders/89811/status -> 200 (139ms)
2024-03-15 14:20:26 INFO  [order-service] Request received: POST /api/orders/88660/status from 10.0.2.40 [req_0cd9ab]
2024-03-15 14:20:26 INFO  [order-service] Response: POST /api/orders/88660/status -> 200 (126ms)
2024-03-15 14:20:28 INFO  [order-service] Request received: GET /api/orders/89432 from 192.168.1.196 [req_07cd3c]
2024-03-15 14:20:28 INFO  [order-service] Response: GET /api/orders/89432 -> 201 (70ms)
2024-03-15 14:20:34 INFO  [order-service] Request received: GET /api/orders/3984 from 10.0.2.198 [req_09a23a]
2024-03-15 14:20:34 INFO  [order-service] Response: GET /api/orders/3984 -> 200 (178ms)
2024-03-15 14:20:40 INFO  [order-service] Request received: POST /api/orders/90083/status from 10.0.2.177 [req_0263cb]
2024-03-15 14:20:40 INFO  [order-service] DB query executed in 23ms
2024-03-15 14:20:40 INFO  [order-service] Response: POST /api/orders/90083/status -> 200 (169ms)
2024-03-15 14:20:44 INFO  [order-service] Request received: POST /api/orders/74453/status from 10.0.1.60 [req_0f2273]
2024-03-15 14:20:44 INFO  [order-service] DB query executed in 13ms
2024-03-15 14:20:44 INFO  [order-service] Response: POST /api/orders/74453/status -> 200 (56ms)
2024-03-15 14:20:52 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.122 [req_09ad3c]
2024-03-15 14:20:52 INFO  [order-service] Response: PUT /api/orders/list -> 200 (67ms)
2024-03-15 14:21:03 INFO  [order-service] Request received: GET /api/orders/93099/cancel from 10.0.1.104 [req_0b2905]
2024-03-15 14:21:03 INFO  [order-service] Response: GET /api/orders/93099/cancel -> 200 (150ms)
2024-03-15 14:21:07 INFO  [order-service] Request received: POST /api/orders/24895 from 10.0.2.185 [req_026717]
2024-03-15 14:21:07 INFO  [order-service] Response: POST /api/orders/24895 -> 200 (50ms)
2024-03-15 14:21:32 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.78 [req_0e4d5c]
2024-03-15 14:21:32 INFO  [order-service] Response: POST /api/orders/create -> 200 (22ms)
2024-03-15 14:21:35 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.237 [req_0c2b1d]
2024-03-15 14:21:36 INFO  [order-service] Response: PUT /api/orders/create -> 201 (87ms)
2024-03-15 14:21:43 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.83 [req_080cb6]
2024-03-15 14:21:43 INFO  [order-service] Response: PUT /api/orders/create -> 200 (49ms)
